item_id,item_name,rarity
1,stone,1
2,granite,1
3,polished_granite,1
4,diorite,1
5,polished_diorite,1
6,andesite,1
7,polished_andesite,1
8,deepslate,2
9,cobbled_deepslate,2
10,polished_deepslate,2
11,calcite,3
12,tuff,2
13,dripstone_block,2
14,grass_block,1
15,dirt,1
16,coarse_dirt,1
17,podzol,2
18,rooted_dirt,2
19,crimson_nylium,3
20,warped_nylium,3
21,cobblestone,1
22,oak_planks,1
23,spruce_planks,1
24,birch_planks,1
25,jungle_planks,1
26,acacia_planks,1
27,dark_oak_planks,1
28,crimson_planks,2
29,warped_planks,2
30,oak_sapling,2
31,spruce_sapling,2
32,birch_sapling,2
33,jungle_sapling,2
34,acacia_sapling,2
35,dark_oak_sapling,3
36,bedrock,0
37,sand,1
38,red_sand,2
39,gravel,1
40,coal_ore,3
41,deepslate_coal_ore,3
42,iron_ore,5
43,deepslate_iron_ore,5
44,copper_ore,3
45,deepslate_copper_ore,3
46,gold_ore,6
47,deepslate_gold_ore,6
48,redstone_ore,4
49,deepslate_redstone_ore,4
50,emerald_ore,7
51,deepslate_emerald_ore,7
52,lapis_ore,5
53,deepslate_lapis_ore,5
54,diamond_ore,8
55,deepslate_diamond_ore,8
56,nether_gold_ore,5
57,nether_quartz_ore,3
58,ancient_debris,9
59,coal_block,3
60,raw_iron_block,5
61,raw_copper_block,3
62,raw_gold_block,6
63,amethyst_block,4
64,budding_amethyst,5
65,iron_block,6
66,copper_block,3
67,gold_block,7
68,diamond_block,8
69,netherite_block,9
70,exposed_copper,3
71,weathered_copper,3
72,oxidized_copper,3
73,cut_copper,3
74,exposed_cut_copper,3
75,weathered_cut_copper,3
76,oxidized_cut_copper,3
77,cut_copper_stairs,3
78,exposed_cut_copper_stairs,3
79,weathered_cut_copper_stairs,3
80,oxidized_cut_copper_stairs,3
81,cut_copper_slab,3
82,exposed_cut_copper_slab,3
83,weathered_cut_copper_slab,3
84,oxidized_cut_copper_slab,3
85,waxed_copper_block,3
86,waxed_exposed_copper,3
87,waxed_weathered_copper,3
88,waxed_oxidized_copper,3
89,waxed_cut_copper,3
90,waxed_exposed_cut_copper,3
91,waxed_weathered_cut_copper,3
92,waxed_oxidized_cut_copper,3
93,waxed_cut_copper_stairs,3
94,waxed_exposed_cut_copper_stairs,3
95,waxed_weathered_cut_copper_stairs,3
96,waxed_oxidized_cut_copper_stairs,3
97,waxed_cut_copper_slab,3
98,waxed_exposed_cut_copper_slab,3
99,waxed_weathered_cut_copper_slab,3
100,waxed_oxidized_cut_copper_slab,3
101,oak_log,1
102,spruce_log,1
103,birch_log,1
104,jungle_log,2
105,acacia_log,2
106,dark_oak_log,2
107,crimson_stem,3
108,warped_stem,3
109,stripped_oak_log,2
110,stripped_spruce_log,2
111,stripped_birch_log,2
112,stripped_jungle_log,2
113,stripped_acacia_log,2
114,stripped_dark_oak_log,2
115,stripped_crimson_stem,3
116,stripped_warped_stem,3
117,stripped_oak_wood,2
118,stripped_spruce_wood,2
119,stripped_birch_wood,2
120,stripped_jungle_wood,2
121,stripped_acacia_wood,2
122,stripped_dark_oak_wood,2
123,stripped_crimson_hyphae,3
124,stripped_warped_hyphae,3
125,oak_wood,1
126,spruce_wood,1
127,birch_wood,1
128,jungle_wood,2
129,acacia_wood,2
130,dark_oak_wood,2
131,crimson_hyphae,3
132,warped_hyphae,3
133,oak_leaves,1
134,spruce_leaves,1
135,birch_leaves,1
136,jungle_leaves,2
137,acacia_leaves,2
138,dark_oak_leaves,2
139,azalea_leaves,3
140,flowering_azalea_leaves,3
141,sponge,5
142,wet_sponge,5
143,glass,2
144,tinted_glass,4
145,lapis_block,5
146,sandstone,1
147,chiseled_sandstone,2
148,cut_sandstone,2
149,cobweb,3
150,grass,1
151,fern,1
152,azalea,3
153,flowering_azalea,3
154,dead_bush,1
155,seagrass,1
156,sea_pickle,2
157,white_wool,2
158,orange_wool,3
159,magenta_wool,3
160,light_blue_wool,3
161,yellow_wool,3
162,lime_wool,3
163,pink_wool,3
164,gray_wool,3
165,light_gray_wool,3
166,cyan_wool,3
167,purple_wool,3
168,blue_wool,3
169,brown_wool,3
170,green_wool,3
171,red_wool,3
172,black_wool,3
173,dandelion,1
174,poppy,1
175,blue_orchid,2
176,allium,2
177,azure_bluet,2
178,red_tulip,2
179,orange_tulip,2
180,white_tulip,2
181,pink_tulip,2
182,oxeye_daisy,2
183,cornflower,2
184,lily_of_the_valley,2
185,wither_rose,6
186,spore_blossom,4
187,brown_mushroom,2
188,red_mushroom,2
189,crimson_fungus,3
190,warped_fungus,3
191,crimson_roots,3
192,warped_roots,3
193,nether_sprouts,3
194,weeping_vines,3
195,twisting_vines,3
196,sugar_cane,2
197,kelp,2
198,moss_carpet,3
199,moss_block,3
200,hanging_roots,3
201,big_dripleaf,3
202,small_dripleaf,3
203,bamboo,3
204,oak_slab,1
205,spruce_slab,1
206,birch_slab,1
207,jungle_slab,1
208,acacia_slab,1
209,dark_oak_slab,1
210,crimson_slab,3
211,warped_slab,3
212,stone_slab,1
213,smooth_stone_slab,1
214,sandstone_slab,1
215,cut_sandstone_slab,1
216,petrified_oak_slab,4
217,cobblestone_slab,1
218,brick_slab,2
219,stone_brick_slab,1
220,nether_brick_slab,2
221,quartz_slab,4
222,red_sandstone_slab,2
223,cut_red_sandstone_slab,2
224,purpur_slab,5
225,prismarine_slab,4
226,prismarine_brick_slab,4
227,dark_prismarine_slab,4
228,smooth_quartz,4
229,smooth_red_sandstone,2
230,smooth_sandstone,2
231,smooth_stone,2
232,bricks,2
233,bookshelf,3
234,mossy_cobblestone,2
235,obsidian,5
236,torch,1
237,end_rod,6
238,chorus_plant,5
239,chorus_flower,5
240,purpur_block,5
241,purpur_pillar,5
242,purpur_stairs,5
243,spawner,0
244,oak_stairs,1
245,chest,3
246,crafting_table,1
247,farmland,1
248,furnace,2
249,ladder,1
250,cobblestone_stairs,1
251,snow,2
252,ice,2
253,snow_block,2
254,cactus,2
255,clay,3
256,jukebox,4
257,oak_fence,1
258,spruce_fence,1
259,birch_fence,1
260,jungle_fence,1
261,acacia_fence,1
262,dark_oak_fence,1
263,crimson_fence,3
264,warped_fence,3
265,pumpkin,2
266,carved_pumpkin,3
267,jack_o_lantern,3
268,netherrack,2
269,soul_sand,3
270,soul_soil,3
271,basalt,2
272,polished_basalt,2
273,smooth_basalt,2
274,soul_torch,3
275,glowstone,3
276,infested_stone,1
277,infested_cobblestone,1
278,infested_stone_bricks,1
279,infested_mossy_stone_bricks,1
280,infested_cracked_stone_bricks,1
281,infested_chiseled_stone_bricks,1
282,infested_deepslate,2
283,stone_bricks,1
284,mossy_stone_bricks,2
285,cracked_stone_bricks,2
286,chiseled_stone_bricks,2
287,deepslate_bricks,2
288,cracked_deepslate_bricks,2
289,deepslate_tiles,2
290,cracked_deepslate_tiles,2
291,chiseled_deepslate,3
292,brown_mushroom_block,3
293,red_mushroom_block,3
294,mushroom_stem,3
295,iron_bars,3
296,chain,4
297,glass_pane,2
298,melon,2
299,vine,2
300,glow_lichen,3
301,brick_stairs,2
302,stone_brick_stairs,1
303,mycelium,3
304,lily_pad,2
305,nether_bricks,2
306,cracked_nether_bricks,2
307,chiseled_nether_bricks,3
308,nether_brick_fence,2
309,nether_brick_stairs,2
310,enchanting_table,6
311,end_portal_frame,0
312,end_stone,3
313,end_stone_bricks,3
314,dragon_egg,10
315,sandstone_stairs,1
316,ender_chest,6
317,emerald_block,7
318,spruce_stairs,1
319,birch_stairs,1
320,jungle_stairs,1
321,crimson_stairs,3
322,warped_stairs,3
323,command_block,0
324,beacon,8
325,cobblestone_wall,1
326,mossy_cobblestone_wall,2
327,brick_wall,2
328,prismarine_wall,4
329,red_sandstone_wall,2
330,mossy_stone_brick_wall,2
331,granite_wall,1
332,stone_brick_wall,1
333,nether_brick_wall,2
334,andesite_wall,1
335,red_nether_brick_wall,3
336,sandstone_wall,1
337,end_stone_brick_wall,3
338,diorite_wall,1
339,blackstone_wall,3
340,polished_blackstone_wall,3
341,polished_blackstone_brick_wall,3
342,cobbled_deepslate_wall,2
343,polished_deepslate_wall,2
344,deepslate_brick_wall,2
345,deepslate_tile_wall,2
346,anvil,5
347,chipped_anvil,5
348,damaged_anvil,5
349,chiseled_quartz_block,4
350,quartz_block,4
351,quartz_bricks,4
352,quartz_pillar,4
353,quartz_stairs,4
354,white_terracotta,2
355,orange_terracotta,2
356,magenta_terracotta,2
357,light_blue_terracotta,2
358,yellow_terracotta,2
359,lime_terracotta,2
360,pink_terracotta,2
361,gray_terracotta,2
362,light_gray_terracotta,2
363,cyan_terracotta,2
364,purple_terracotta,2
365,blue_terracotta,2
366,brown_terracotta,2
367,green_terracotta,2
368,red_terracotta,2
369,black_terracotta,2
370,barrier,0
371,light,0
372,hay_block,2
373,white_carpet,2
374,orange_carpet,3
375,magenta_carpet,3
376,light_blue_carpet,3
377,yellow_carpet,3
378,lime_carpet,3
379,pink_carpet,3
380,gray_carpet,3
381,light_gray_carpet,3
382,cyan_carpet,3
383,purple_carpet,3
384,blue_carpet,3
385,brown_carpet,3
386,green_carpet,3
387,red_carpet,3
388,black_carpet,3
389,terracotta,2
390,packed_ice,3
391,acacia_stairs,1
392,dark_oak_stairs,1
393,dirt_path,1
394,sunflower,2
395,lilac,2
396,rose_bush,2
397,peony,2
398,tall_grass,1
399,large_fern,1
400,white_stained_glass,3
401,orange_stained_glass,3
402,magenta_stained_glass,3
403,light_blue_stained_glass,3
404,yellow_stained_glass,3
405,lime_stained_glass,3
406,pink_stained_glass,3
407,gray_stained_glass,3
408,light_gray_stained_glass,3
409,cyan_stained_glass,3
410,purple_stained_glass,3
411,blue_stained_glass,3
412,brown_stained_glass,3
413,green_stained_glass,3
414,red_stained_glass,3
415,black_stained_glass,3
416,white_stained_glass_pane,3
417,orange_stained_glass_pane,3
418,magenta_stained_glass_pane,3
419,light_blue_stained_glass_pane,3
420,yellow_stained_glass_pane,3
421,lime_stained_glass_pane,3
422,pink_stained_glass_pane,3
423,gray_stained_glass_pane,3
424,light_gray_stained_glass_pane,3
425,cyan_stained_glass_pane,3
426,purple_stained_glass_pane,3
427,blue_stained_glass_pane,3
428,brown_stained_glass_pane,3
429,green_stained_glass_pane,3
430,red_stained_glass_pane,3
431,black_stained_glass_pane,3
432,prismarine,4
433,prismarine_bricks,4
434,dark_prismarine,4
435,prismarine_stairs,4
436,prismarine_brick_stairs,4
437,dark_prismarine_stairs,4
438,sea_lantern,4
439,red_sandstone,2
440,chiseled_red_sandstone,2
441,cut_red_sandstone,2
442,red_sandstone_stairs,2
443,repeating_command_block,0
444,chain_command_block,0
445,magma_block,3
446,nether_wart_block,3
447,warped_wart_block,3
448,red_nether_bricks,3
449,bone_block,3
450,structure_void,0
451,shulker_box,7
452,white_shulker_box,7
453,orange_shulker_box,7
454,magenta_shulker_box,7
455,light_blue_shulker_box,7
456,yellow_shulker_box,7
457,lime_shulker_box,7
458,pink_shulker_box,7
459,gray_shulker_box,7
460,light_gray_shulker_box,7
461,cyan_shulker_box,7
462,purple_shulker_box,7
463,blue_shulker_box,7
464,brown_shulker_box,7
465,green_shulker_box,7
466,red_shulker_box,7
467,black_shulker_box,7
468,white_glazed_terracotta,3
469,orange_glazed_terracotta,3
470,magenta_glazed_terracotta,3
471,light_blue_glazed_terracotta,3
472,yellow_glazed_terracotta,3
473,lime_glazed_terracotta,3
474,pink_glazed_terracotta,3
475,gray_glazed_terracotta,3
476,light_gray_glazed_terracotta,3
477,cyan_glazed_terracotta,3
478,purple_glazed_terracotta,3
479,blue_glazed_terracotta,3
480,brown_glazed_terracotta,3
481,green_glazed_terracotta,3
482,red_glazed_terracotta,3
483,black_glazed_terracotta,3
484,white_concrete,2
485,orange_concrete,2
486,magenta_concrete,2
487,light_blue_concrete,2
488,yellow_concrete,2
489,lime_concrete,2
490,pink_concrete,2
491,gray_concrete,2
492,light_gray_concrete,2
493,cyan_concrete,2
494,purple_concrete,2
495,blue_concrete,2
496,brown_concrete,2
497,green_concrete,2
498,red_concrete,2
499,black_concrete,2
500,white_concrete_powder,2
501,orange_concrete_powder,2
502,magenta_concrete_powder,2
503,light_blue_concrete_powder,2
504,yellow_concrete_powder,2
505,lime_concrete_powder,2
506,pink_concrete_powder,2
507,gray_concrete_powder,2
508,light_gray_concrete_powder,2
509,cyan_concrete_powder,2
510,purple_concrete_powder,2
511,blue_concrete_powder,2
512,brown_concrete_powder,2
513,green_concrete_powder,2
514,red_concrete_powder,2
515,black_concrete_powder,2
516,turtle_egg,6
517,dead_tube_coral_block,3
518,dead_brain_coral_block,3
519,dead_bubble_coral_block,3
520,dead_fire_coral_block,3
521,dead_horn_coral_block,3
522,tube_coral_block,4
523,brain_coral_block,4
524,bubble_coral_block,4
525,fire_coral_block,4
526,horn_coral_block,4
527,tube_coral,4
528,brain_coral,4
529,bubble_coral,4
530,fire_coral,4
531,horn_coral,4
532,dead_brain_coral,3
533,dead_bubble_coral,3
534,dead_fire_coral,3
535,dead_horn_coral,3
536,dead_tube_coral,3
537,tube_coral_fan,4
538,brain_coral_fan,4
539,bubble_coral_fan,4
540,fire_coral_fan,4
541,horn_coral_fan,4
542,dead_tube_coral_fan,3
543,dead_brain_coral_fan,3
544,dead_bubble_coral_fan,3
545,dead_fire_coral_fan,3
546,dead_horn_coral_fan,3
547,blue_ice,4
548,conduit,7
549,polished_granite_stairs,1
550,smooth_red_sandstone_stairs,2
551,mossy_stone_brick_stairs,2
552,polished_diorite_stairs,1
553,mossy_cobblestone_stairs,2
554,end_stone_brick_stairs,3
555,stone_stairs,1
556,smooth_sandstone_stairs,2
557,smooth_quartz_stairs,4
558,granite_stairs,1
559,andesite_stairs,1
560,red_nether_brick_stairs,3
561,polished_andesite_stairs,1
562,diorite_stairs,1
563,cobbled_deepslate_stairs,2
564,polished_deepslate_stairs,2
565,deepslate_brick_stairs,2
566,deepslate_tile_stairs,2
567,polished_granite_slab,1
568,smooth_red_sandstone_slab,2
569,mossy_stone_brick_slab,2
570,polished_diorite_slab,1
571,mossy_cobblestone_slab,2
572,end_stone_brick_slab,3
573,smooth_sandstone_slab,2
574,smooth_quartz_slab,4
575,granite_slab,1
576,andesite_slab,1
577,red_nether_brick_slab,3
578,polished_andesite_slab,1
579,diorite_slab,1
580,cobbled_deepslate_slab,2
581,polished_deepslate_slab,2
582,deepslate_brick_slab,2
583,deepslate_tile_slab,2
584,scaffolding,3
585,redstone,4
586,redstone_torch,4
587,redstone_block,4
588,repeater,4
589,comparator,5
590,piston,3
591,sticky_piston,4
592,slime_block,4
593,honey_block,4
594,observer,5
595,hopper,5
596,dispenser,3
597,dropper,3
598,lectern,3
599,target,3
600,lever,2
601,lightning_rod,4
602,daylight_detector,4
603,sculk_sensor,6
604,tripwire_hook,3
605,trapped_chest,3
606,tnt,3
607,redstone_lamp,4
608,note_block,3
609,stone_button,1
610,polished_blackstone_button,1
611,oak_button,1
612,spruce_button,1
613,birch_button,1
614,jungle_button,1
615,acacia_button,1
616,dark_oak_button,1
617,crimson_button,3
618,warped_button,3
619,stone_pressure_plate,1
620,polished_blackstone_pressure_plate,1
621,light_weighted_pressure_plate,5
622,heavy_weighted_pressure_plate,4
623,oak_pressure_plate,1
624,spruce_pressure_plate,1
625,birch_pressure_plate,1
626,jungle_pressure_plate,1
627,acacia_pressure_plate,1
628,dark_oak_pressure_plate,1
629,crimson_pressure_plate,3
630,warped_pressure_plate,3
631,iron_door,4
632,oak_door,2
633,spruce_door,2
634,birch_door,2
635,jungle_door,2
636,acacia_door,2
637,dark_oak_door,2
638,crimson_door,3
639,warped_door,3
640,iron_trapdoor,4
641,oak_trapdoor,2
642,spruce_trapdoor,2
643,birch_trapdoor,2
644,jungle_trapdoor,2
645,acacia_trapdoor,2
646,dark_oak_trapdoor,2
647,crimson_trapdoor,3
648,warped_trapdoor,3
649,oak_fence_gate,2
650,spruce_fence_gate,2
651,birch_fence_gate,2
652,jungle_fence_gate,2
653,acacia_fence_gate,2
654,dark_oak_fence_gate,2
655,crimson_fence_gate,3
656,warped_fence_gate,3
657,powered_rail,5
658,detector_rail,4
659,rail,4
660,activator_rail,4
661,saddle,6
662,minecart,4
663,chest_minecart,5
664,furnace_minecart,5
665,tnt_minecart,5
666,hopper_minecart,6
667,carrot_on_a_stick,4
668,warped_fungus_on_a_stick,4
669,elytra,9
670,oak_boat,2
671,spruce_boat,2
672,birch_boat,2
673,jungle_boat,2
674,acacia_boat,2
675,dark_oak_boat,2
676,structure_block,0
677,jigsaw,0
678,turtle_helmet,6
679,scute,5
680,flint_and_steel,3
681,apple,2
682,bow,4
683,arrow,3
684,coal,3
685,charcoal,3
686,diamond,8
687,emerald,7
688,lapis_lazuli,5
689,quartz,3
690,amethyst_shard,4
691,raw_iron,5
692,iron_ingot,6
693,raw_copper,3
694,copper_ingot,3
695,raw_gold,6
696,gold_ingot,7
697,netherite_ingot,9
698,netherite_scrap,8
699,wooden_sword,1
700,wooden_shovel,1
701,wooden_pickaxe,1
702,wooden_axe,1
703,wooden_hoe,1
704,stone_sword,2
705,stone_shovel,2
706,stone_pickaxe,2
707,stone_axe,2
708,stone_hoe,2
709,golden_sword,4
710,golden_shovel,4
711,golden_pickaxe,4
712,golden_axe,4
713,golden_hoe,4
714,iron_sword,6
715,iron_shovel,5
716,iron_pickaxe,6
717,iron_axe,6
718,iron_hoe,5
719,diamond_sword,8
720,diamond_shovel,8
721,diamond_pickaxe,8
722,diamond_axe,8
723,diamond_hoe,7
724,netherite_sword,9
725,netherite_shovel,9
726,netherite_pickaxe,9
727,netherite_axe,9
728,netherite_hoe,8
729,stick,1
730,bowl,1
731,mushroom_stew,2
732,string,2
733,feather,2
734,gunpowder,4
735,wheat_seeds,1
736,wheat,2
737,bread,2
738,leather_helmet,3
739,leather_chestplate,3
740,leather_leggings,3
741,leather_boots,3
742,chainmail_helmet,5
743,chainmail_chestplate,5
744,chainmail_leggings,5
745,chainmail_boots,5
746,iron_helmet,6
747,iron_chestplate,6
748,iron_leggings,6
749,iron_boots,6
750,diamond_helmet,8
751,diamond_chestplate,8
752,diamond_leggings,8
753,diamond_boots,8
754,golden_helmet,4
755,golden_chestplate,4
756,golden_leggings,4
757,golden_boots,4
758,netherite_helmet,9
759,netherite_chestplate,9
760,netherite_leggings,9
761,netherite_boots,9
762,flint,2
763,porkchop,2
764,cooked_porkchop,3
765,painting,2
766,golden_apple,8
767,enchanted_golden_apple,10
768,oak_sign,1
769,spruce_sign,1
770,birch_sign,1
771,jungle_sign,1
772,acacia_sign,1
773,dark_oak_sign,1
774,crimson_sign,3
775,warped_sign,3
776,bucket,3
777,water_bucket,3
778,lava_bucket,4
779,powder_snow_bucket,4
780,snowball,1
781,leather,3
782,milk_bucket,3
783,pufferfish_bucket,4
784,salmon_bucket,4
785,cod_bucket,3
786,tropical_fish_bucket,4
787,axolotl_bucket,5
788,brick,2
789,clay_ball,2
790,dried_kelp_block,2
791,paper,2
792,book,3
793,slime_ball,4
794,egg,2
795,compass,3
796,bundle,4
797,fishing_rod,3
798,clock,4
799,spyglass,4
800,glowstone_dust,3
801,cod,2
802,salmon,2
803,tropical_fish,3
804,pufferfish,3
805,cooked_cod,3
806,cooked_salmon,3
807,ink_sac,2
808,glow_ink_sac,4
809,cocoa_beans,3
810,white_dye,2
811,orange_dye,2
812,magenta_dye,2
813,light_blue_dye,2
814,yellow_dye,2
815,lime_dye,2
816,pink_dye,2
817,gray_dye,2
818,light_gray_dye,2
819,cyan_dye,2
820,purple_dye,2
821,blue_dye,2
822,brown_dye,2
823,green_dye,2
824,red_dye,2
825,black_dye,2
826,bone_meal,2
827,bone,2
828,sugar,2
829,cake,3
830,white_bed,3
831,orange_bed,3
832,magenta_bed,3
833,light_blue_bed,3
834,yellow_bed,3
835,lime_bed,3
836,pink_bed,3
837,gray_bed,3
838,light_gray_bed,3
839,cyan_bed,3
840,purple_bed,3
841,blue_bed,3
842,brown_bed,3
843,green_bed,3
844,red_bed,3
845,black_bed,3
846,cookie,2
847,filled_map,4
848,shears,3
849,melon_slice,2
850,dried_kelp,2
851,pumpkin_seeds,2
852,melon_seeds,2
853,beef,2
854,cooked_beef,3
855,chicken,2
856,cooked_chicken,3
857,rotten_flesh,1
858,ender_pearl,7
859,blaze_rod,6
860,ghast_tear,6
861,gold_nugget,4
862,nether_wart,4
863,potion,5
864,glass_bottle,2
865,spider_eye,3
866,fermented_spider_eye,4
867,blaze_powder,6
868,magma_cream,5
869,brewing_stand,5
870,cauldron,4
871,ender_eye,8
872,glistering_melon_slice,4
873,axolotl_spawn_egg,0
874,bat_spawn_egg,0
875,bee_spawn_egg,0
876,blaze_spawn_egg,0
877,cat_spawn_egg,0
878,cave_spider_spawn_egg,0
879,chicken_spawn_egg,0
880,cod_spawn_egg,0
881,cow_spawn_egg,0
882,creeper_spawn_egg,0
883,dolphin_spawn_egg,0
884,donkey_spawn_egg,0
885,drowned_spawn_egg,0
886,elder_guardian_spawn_egg,0
887,enderman_spawn_egg,0
888,endermite_spawn_egg,0
889,evoker_spawn_egg,0
890,fox_spawn_egg,0
891,ghast_spawn_egg,0
892,glow_squid_spawn_egg,0
893,goat_spawn_egg,0
894,guardian_spawn_egg,0
895,hoglin_spawn_egg,0
896,horse_spawn_egg,0
897,husk_spawn_egg,0
898,llama_spawn_egg,0
899,magma_cube_spawn_egg,0
900,mooshroom_spawn_egg,0
901,mule_spawn_egg,0
902,ocelot_spawn_egg,0
903,panda_spawn_egg,0
904,parrot_spawn_egg,0
905,phantom_spawn_egg,0
906,pig_spawn_egg,0
907,piglin_spawn_egg,0
908,piglin_brute_spawn_egg,0
909,pillager_spawn_egg,0
910,polar_bear_spawn_egg,0
911,pufferfish_spawn_egg,0
912,rabbit_spawn_egg,0
913,ravager_spawn_egg,0
914,salmon_spawn_egg,0
915,sheep_spawn_egg,0
916,shulker_spawn_egg,0
917,silverfish_spawn_egg,0
918,skeleton_spawn_egg,0
919,skeleton_horse_spawn_egg,0
920,slime_spawn_egg,0
921,spider_spawn_egg,0
922,squid_spawn_egg,0
923,stray_spawn_egg,0
924,strider_spawn_egg,0
925,trader_llama_spawn_egg,0
926,tropical_fish_spawn_egg,0
927,turtle_spawn_egg,0
928,vex_spawn_egg,0
929,villager_spawn_egg,0
930,vindicator_spawn_egg,0
931,wandering_trader_spawn_egg,0
932,witch_spawn_egg,0
933,wither_skeleton_spawn_egg,0
934,wolf_spawn_egg,0
935,zoglin_spawn_egg,0
936,zombie_spawn_egg,0
937,zombie_horse_spawn_egg,0
938,zombie_villager_spawn_egg,0
939,zombified_piglin_spawn_egg,0
940,experience_bottle,6
941,fire_charge,4
942,writable_book,4
943,written_book,5
944,item_frame,3
945,glow_item_frame,4
946,flower_pot,2
947,carrot,2
948,potato,2
949,baked_potato,2
950,poisonous_potato,1
951,map,3
952,golden_carrot,5
953,skeleton_skull,5
954,wither_skeleton_skull,7
955,player_head,7
956,zombie_head,5
957,creeper_head,5
958,dragon_head,9
959,nether_star,10
960,pumpkin_pie,3
961,firework_rocket,4
962,firework_star,4
963,enchanted_book,7
964,nether_brick,2
965,prismarine_shard,4
966,prismarine_crystals,4
967,rabbit,2
968,cooked_rabbit,3
969,rabbit_stew,3
970,rabbit_foot,5
971,rabbit_hide,3
972,armor_stand,3
973,iron_horse_armor,6
974,golden_horse_armor,5
975,diamond_horse_armor,8
976,leather_horse_armor,3
977,lead,3
978,name_tag,6
979,command_block_minecart,0
980,mutton,2
981,cooked_mutton,3
982,white_banner,3
983,orange_banner,3
984,magenta_banner,3
985,light_blue_banner,3
986,yellow_banner,3
987,lime_banner,3
988,pink_banner,3
989,gray_banner,3
990,light_gray_banner,3
991,cyan_banner,3
992,purple_banner,3
993,blue_banner,3
994,brown_banner,3
995,green_banner,3
996,red_banner,3
997,black_banner,3
998,end_crystal,7
999,chorus_fruit,5
1000,popped_chorus_fruit,5
1001,beetroot,2
1002,beetroot_seeds,2
1003,beetroot_soup,3
1004,dragon_breath,7
1005,splash_potion,5
1006,spectral_arrow,5
1007,tipped_arrow,6
1008,lingering_potion,6
1009,shield,5
1010,totem_of_undying,9
1011,shulker_shell,7
1012,iron_nugget,3
1013,knowledge_book,0
1014,debug_stick,0
1015,music_disc_13,6
1016,music_disc_cat,6
1017,music_disc_blocks,6
1018,music_disc_chirp,6
1019,music_disc_far,6
1020,music_disc_mall,6
1021,music_disc_mellohi,6
1022,music_disc_stal,6
1023,music_disc_strad,6
1024,music_disc_ward,6
1025,music_disc_11,7
1026,music_disc_wait,6
1027,music_disc_otherside,7
1028,music_disc_pigstep,7
1029,trident,7
1030,phantom_membrane,6
1031,nautilus_shell,6
1032,heart_of_the_sea,8
1033,crossbow,4
1034,suspicious_stew,3
1035,loom,2
1036,flower_banner_pattern,4
1037,creeper_banner_pattern,5
1038,skull_banner_pattern,5
1039,mojang_banner_pattern,7
1040,globe_banner_pattern,6
1041,piglin_banner_pattern,5
1042,composter,2
1043,barrel,3
1044,smoker,3
1045,blast_furnace,4
1046,cartography_table,3
1047,fletching_table,2
1048,grindstone,3
1049,smithing_table,4
1050,stonecutter,2
1051,bell,5
1052,lantern,3
1053,soul_lantern,4
1054,sweet_berries,2
1055,glow_berries,3
1056,campfire,3
1057,soul_campfire,4
1058,shroomlight,4
1059,honeycomb,4
1060,bee_nest,5
1061,beehive,4
1062,honey_bottle,4
1063,honeycomb_block,4
1064,lodestone,5
1065,crying_obsidian,6
1066,blackstone,2
1067,blackstone_slab,2
1068,blackstone_stairs,2
1069,gilded_blackstone,5
1070,polished_blackstone,2
1071,polished_blackstone_slab,2
1072,polished_blackstone_stairs,2
1073,chiseled_polished_blackstone,3
1074,polished_blackstone_bricks,2
1075,polished_blackstone_brick_slab,2
1076,polished_blackstone_brick_stairs,2
1077,cracked_polished_blackstone_bricks,2
1078,respawn_anchor,6
1079,candle,3
1080,white_candle,3
1081,orange_candle,3
1082,magenta_candle,3
1083,light_blue_candle,3
1084,yellow_candle,3
1085,lime_candle,3
1086,pink_candle,3
1087,gray_candle,3
1088,light_gray_candle,3
1089,cyan_candle,3
1090,purple_candle,3
1091,blue_candle,3
1092,brown_candle,3
1093,green_candle,3
1094,red_candle,3
1095,black_candle,3
1096,small_amethyst_bud,4
1097,medium_amethyst_bud,4
1098,large_amethyst_bud,4
1099,amethyst_cluster,5
1100,pointed_dripstone,3
